gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.9050914995158443	nan	9	5.5027932960893855	2	1.994413407821229	6	3.2793296089385473	6	3.5865921787709496	0.172	0.08195121951219513
1	84	0.9050914995158443	nan	9	100.26136363636364	2	2.164772727272727	6	3.653409090909091	6	4.448863636363637	0.168	0.08097560975609756
2	85	0.7861282075872479	nan	250	123.80346820809248	5	2.046242774566474	7	3.7341040462427744	10	4.317919075144508	0.16	0.07707317073170732
3	98	0.7861282075872479	nan	250	146.30625	5	2.475	7	4.05625	10	5.21875	0.172	0.08
4	93	0.7861282075872479	nan	250	145.47096774193548	5	2.6774193548387095	7	4.387096774193548	10	5.716129032258064	0.206	0.09365853658536585
5	85	0.7861282075872479	nan	250	145.0	5	2.896969696969697	7	4.612121212121212	10	6.503030303030303	0.208	0.09853658536585366
6	89	0.7861282075872479	nan	250	148.96571428571428	5	3.0514285714285716	7	4.908571428571428	10	7.097142857142857	0.236	0.11317073170731708
7	76	0.7861282075872479	nan	97	135.92899408284023	5	3.0710059171597632	7	4.905325443786983	10	6.804733727810651	0.242	0.11317073170731708
8	78	0.7861282075872479	nan	97	143.70520231213874	5	3.2369942196531793	7	5.22543352601156	10	7.473988439306359	0.26	0.12292682926829268
9	79	0.7861282075872479	nan	21	123.26470588235294	5	3.211764705882353	7	5.011764705882353	10	7.052941176470588	0.238	0.11317073170731708
10	94	0.7861282075872479	nan	21	127.45562130177515	5	3.408284023668639	7	5.27810650887574	10	7.633136094674557	0.232	0.11121951219512195
11	84	0.7861282075872479	nan	21	130.9516129032258	5	3.8333333333333335	7	5.456989247311828	10	8.53763440860215	0.272	0.13170731707317074
12	69	0.7826178676765958	nan	88	127.1866028708134	5	3.7177033492822966	7	5.492822966507177	10	8.555023923444976	0.304	0.1424390243902439
13	65	0.7826178676765958	nan	88	110.05418719211822	5	3.147783251231527	7	4.9507389162561575	10	6.812807881773399	0.274	0.13073170731707318
14	98	0.7822766691400846	nan	54	122.48979591836735	5	3.3520408163265305	7	5.3061224489795915	10	7.413265306122449	0.272	0.12390243902439024
15	85	0.7822766691400846	nan	54	115.34343434343434	5	3.474747474747475	7	5.484848484848484	10	7.904040404040404	0.306	0.144390243902439
16	71	0.7822766691400846	nan	54	103.24311926605505	5	3.5825688073394497	7	5.577981651376147	10	7.926605504587156	0.336	0.15707317073170732
17	71	0.7822766691400846	nan	54	116.34031413612566	5	3.680628272251309	7	5.732984293193717	10	8.403141361256544	0.302	0.14634146341463414
18	77	0.7822766691400846	nan	54	111.984375	5	3.40625	7	5.609375	10	7.770833333333333	0.31	0.15121951219512195
19	80	0.7822766691400846	nan	54	119.88636363636364	5	3.1875	7	5.306818181818182	10	7.3125	0.284	0.13170731707317074
20	76	0.7822766691400846	nan	54	109.16489361702128	5	3.3085106382978724	7	5.367021276595745	10	7.3936170212765955	0.294	0.13951219512195123
21	75	0.7822766691400846	nan	54	111.4494382022472	5	3.3764044943820224	7	5.353932584269663	10	7.466292134831461	0.268	0.1278048780487805
22	59	0.7822766691400846	nan	54	105.05291005291005	5	3.1005291005291005	7	5.068783068783069	10	6.788359788359788	0.29	0.13463414634146342
23	59	0.7822766691400846	nan	54	109.64021164021165	5	2.9576719576719577	7	5.148148148148148	10	6.703703703703703	0.26	0.12292682926829268
24	57	0.7822766691400846	nan	54	132.77435897435896	5	2.887179487179487	7	5.174358974358975	10	6.625641025641026	0.296	0.1424390243902439
25	58	0.7822766691400846	nan	54	126.41584158415841	5	2.7475247524752477	7	4.821782178217822	10	6.212871287128713	0.264	0.1278048780487805
26	54	0.7817195159418746	nan	16	134.00497512437812	5	2.9353233830845773	7	5.174129353233831	10	6.7164179104477615	0.266	0.1278048780487805
27	49	0.7817195159418746	nan	346	129.98648648648648	5	2.7477477477477477	7	5.076576576576577	10	6.315315315315315	0.304	0.14634146341463414
28	51	0.7817195159418746	nan	346	115.82775119617224	5	2.8373205741626792	7	5.105263157894737	10	6.435406698564593	0.284	0.13463414634146342
29	42	0.7817195159418746	nan	16	122.58767772511848	5	2.6066350710900474	7	5.099526066350711	10	6.274881516587678	0.302	0.1404878048780488
30	37	0.7817195159418746	nan	164	125.13333333333334	5	2.9555555555555557	7	5.457777777777777	10	7.164444444444444	0.356	0.1648780487804878
31	38	0.7816791013758464	nan	82	137.99086757990867	5	2.584474885844749	7	5.292237442922374	10	6.319634703196347	0.32	0.14926829268292682
32	41	0.7816791013758464	nan	82	137.75225225225225	5	2.8513513513513513	7	5.509009009009009	10	7.009009009009009	0.324	0.15121951219512195
33	48	0.7816791013758464	nan	82	143.9865470852018	5	2.802690582959641	7	5.390134529147982	10	6.887892376681615	0.326	0.15609756097560976
34	45	0.7816791013758464	nan	82	144.00884955752213	5	3.0353982300884956	7	5.469026548672566	10	7.278761061946903	0.33	0.15707317073170732
35	53	0.7816791013758464	nan	82	158.76444444444445	5	2.8355555555555556	7	5.191111111111111	10	6.626666666666667	0.292	0.1375609756097561
36	39	0.7816791013758464	nan	82	156.28899082568807	5	2.8944954128440368	7	5.472477064220183	10	7.032110091743119	0.306	0.14829268292682926
37	53	0.7816791013758464	nan	82	140.83495145631068	5	2.5436893203883497	7	4.961165048543689	10	5.946601941747573	0.274	0.12682926829268293
38	51	0.7816791013758464	nan	82	131.46781115879827	5	2.927038626609442	7	5.227467811158799	10	6.849785407725322	0.292	0.1375609756097561
39	40	0.7816791013758464	nan	266	123.74468085106383	5	2.3361702127659574	7	4.8808510638297875	10	5.608510638297872	0.288	0.13951219512195123
40	35	0.7816791013758464	nan	266	123.43153526970954	5	2.5228215767634854	7	4.929460580912863	10	5.825726141078838	0.296	0.14146341463414633
41	41	0.7816791013758464	nan	80	122.856	5	2.32	7	4.792	10	5.424	0.302	0.14634146341463414
42	56	0.7816791013758464	nan	297	135.1223628691983	5	2.320675105485232	7	5.012658227848101	10	5.717299578059071	0.296	0.144390243902439
43	39	0.7816791013758464	nan	297	134.47679324894514	5	2.476793248945148	7	5.1645569620253164	10	6.029535864978903	0.306	0.1473170731707317
44	36	0.7816791013758464	nan	297	138.59336099585062	5	2.3485477178423237	7	4.995850622406639	10	5.6929460580912865	0.302	0.1424390243902439
45	22	0.7816791013758464	nan	297	142.9375	5	2.3125	7	4.984375	10	5.57421875	0.32	0.15414634146341463
46	23	0.7816791013758464	nan	297	138.9375	5	2.55859375	7	5.03515625	10	6.1171875	0.316	0.14829268292682926
47	23	0.7816791013758464	nan	297	127.417004048583	5	2.380566801619433	7	4.817813765182186	10	5.611336032388664	0.294	0.13853658536585367
48	19	0.7816219836456438	nan	103	124.74786324786325	5	2.5854700854700856	7	5.004273504273504	10	5.961538461538462	0.302	0.13951219512195123
49	19	0.7816219836456438	nan	103	134.9246861924686	5	2.301255230125523	7	4.7405857740585775	10	5.364016736401673	0.292	0.1424390243902439
50	18	0.7816219836456438	0.2976172057789007	103	126.90295358649789	5	2.4430379746835444	7	4.8354430379746836	10	5.510548523206751	0.306	0.14341463414634145
