gen	invalid	min_train	min_test	best_ind_length	avg_length	best_ind_nodes	avg_nodes	best_ind_depth	avg_depth	best_ind_used_codons	avg_used_codons	structural_diversity	fitness_diversity
0	0	0.8434392184008399	nan	16	5.13939393939394	4	1.8666666666666667	7	3.224242424242424	11	3.3393939393939394	0.16	0.0721951219512195
1	87	0.8434392184008399	nan	16	111.19285714285714	4	2.4285714285714284	7	3.6785714285714284	11	5.057142857142857	0.132	0.0624390243902439
2	89	0.8434392184008399	nan	16	128.01333333333332	4	2.2666666666666666	7	3.973333333333333	11	4.82	0.184	0.08682926829268292
3	99	0.8429613249879728	nan	28	151.43827160493828	1	2.95679012345679	5	4.691358024691358	4	6.734567901234568	0.204	0.09658536585365854
4	81	0.8036498210523255	nan	63	126.90419161676647	1	2.2994011976047903	4	4.341317365269461	3	5.287425149700598	0.21	0.1024390243902439
5	57	0.8036498210523255	nan	68	133.55434782608697	1	2.3532608695652173	4	4.244565217391305	3	5.195652173913044	0.224	0.10439024390243902
6	60	0.8036498210523255	nan	68	122.73557692307692	1	2.75	4	4.894230769230769	3	6.466346153846154	0.276	0.13073170731707318
7	51	0.8036498210523255	nan	63	128.93548387096774	1	2.672811059907834	4	4.7695852534562215	3	6.2304147465437785	0.288	0.13365853658536586
8	69	0.8036498210523255	nan	85	125.97169811320755	1	2.6037735849056602	4	4.80188679245283	3	6.033018867924528	0.274	0.12878048780487805
9	51	0.8036498210523255	nan	85	115.83122362869199	1	2.3333333333333335	4	4.451476793248945	3	5.291139240506329	0.28	0.13463414634146342
10	59	0.7942502202686179	nan	38	112.28899082568807	5	2.5137614678899083	6	4.655963302752293	9	5.756880733944954	0.244	0.11707317073170732
11	56	0.7942502202686179	nan	38	136.62114537444933	5	2.3083700440528636	6	4.651982378854625	9	5.515418502202643	0.268	0.12585365853658537
12	59	0.7942502202686179	nan	38	125.38938053097345	5	2.0	6	4.5	9	4.8097345132743365	0.268	0.12878048780487805
13	57	0.7942502202686179	nan	116	125.41201716738198	5	2.407725321888412	6	4.815450643776824	9	5.875536480686695	0.288	0.1375609756097561
14	69	0.7894543942128425	nan	57	111.85781990521328	5	2.066350710900474	6	4.753554502369668	9	5.099526066350711	0.272	0.12975609756097561
15	43	0.7894543942128425	nan	57	115.34433962264151	5	2.5141509433962264	6	5.018867924528302	9	6.033018867924528	0.276	0.13170731707317074
16	52	0.7894543942128425	nan	57	118.29333333333334	5	2.506666666666667	6	5.022222222222222	9	6.026666666666666	0.312	0.14829268292682926
17	38	0.7894543942128425	nan	57	136.47511312217193	5	2.5294117647058822	6	4.891402714932127	9	5.886877828054299	0.276	0.1326829268292683
18	42	0.7894543942128425	nan	43	142.3648068669528	5	2.6266094420600856	6	4.733905579399142	9	5.866952789699571	0.282	0.13463414634146342
19	29	0.7892123644139779	nan	34	136.26848249027236	5	2.7859922178988326	6	4.945525291828794	9	6.260700389105058	0.318	0.1521951219512195
20	33	0.7870905718811118	nan	15	143.16334661354583	5	2.864541832669323	6	5.067729083665339	9	6.50597609561753	0.34	0.16097560975609757
21	34	0.7756206231227281	nan	124	134.22834645669292	2	2.952755905511811	8	5.244094488188976	10	6.673228346456693	0.346	0.16390243902439025
22	34	0.7756206231227281	nan	124	153.74235807860262	2	2.938864628820961	8	5.349344978165939	10	6.860262008733624	0.334	0.16097560975609757
23	35	0.7756206231227281	nan	124	139.80176211453744	2	2.841409691629956	8	5.26431718061674	10	6.590308370044053	0.328	0.15609756097560976
24	42	0.7756206231227281	nan	124	136.91489361702128	2	2.523404255319149	8	4.9787234042553195	10	5.914893617021277	0.312	0.14926829268292682
25	38	0.7756206231227281	nan	124	142.49372384937237	2	3.00836820083682	8	5.2845188284518825	10	6.928870292887029	0.326	0.15804878048780488
26	34	0.7732227455613268	nan	124	156.39669421487602	2	2.743801652892562	8	5.18595041322314	10	6.549586776859504	0.316	0.15317073170731707
27	40	0.7732227455613268	nan	124	153.69767441860466	2	2.8449612403100777	8	5.496124031007752	10	6.992248062015504	0.368	0.1795121951219512
28	37	0.7632472419088335	nan	277	171.52471482889734	6	2.6425855513307983	8	5.422053231939164	15	6.76425855513308	0.378	0.18341463414634146
29	28	0.7632472419088335	nan	277	142.8388429752066	6	2.7520661157024793	8	5.351239669421488	15	6.809917355371901	0.348	0.16585365853658537
30	26	0.7632472419088335	nan	277	148.74458874458875	6	2.757575757575758	8	5.489177489177489	15	6.991341991341991	0.32	0.15317073170731707
31	26	0.7632472419088335	nan	277	151.73931623931625	6	2.3675213675213675	8	5.247863247863248	15	6.1068376068376065	0.342	0.16390243902439025
32	35	0.7632472419088335	nan	277	143.5299539170507	6	2.5668202764976957	8	5.216589861751152	15	6.414746543778802	0.306	0.14536585365853658
33	29	0.7632472419088335	nan	277	149.23636363636365	6	2.440909090909091	8	4.9818181818181815	15	6.072727272727272	0.256	0.12195121951219512
34	29	0.7632472419088335	nan	277	132.73214285714286	6	2.4598214285714284	8	5.084821428571429	15	6.21875	0.3	0.144390243902439
35	29	0.7632472419088335	nan	277	146.65690376569037	6	2.7531380753138075	8	5.2719665271966525	15	6.807531380753138	0.334	0.16195121951219513
36	48	0.7632472419088335	nan	277	147.8640776699029	6	2.8349514563106797	8	5.368932038834951	15	6.970873786407767	0.284	0.13365853658536586
37	42	0.7632472419088335	nan	277	144.72384937238493	6	2.8368200836820083	8	5.460251046025105	15	7.083682008368201	0.33	0.15902439024390244
38	41	0.7632472419088335	nan	277	138.89285714285714	6	2.4776785714285716	8	5.508928571428571	15	6.59375	0.328	0.15804878048780488
39	43	0.7436146767736689	nan	43	135.16666666666666	2	2.5315315315315314	10	5.527027027027027	12	6.738738738738738	0.318	0.1551219512195122
40	31	0.7436146767736689	nan	43	130.12608695652173	2	2.152173913043478	10	5.3652173913043475	12	6.047826086956522	0.324	0.15804878048780488
41	34	0.7436146767736689	nan	43	124.9625	2	2.629166666666667	10	5.6	12	7.066666666666666	0.332	0.16195121951219513
42	38	0.7436146767736689	nan	43	115.99111111111111	2	2.7155555555555555	10	5.413333333333333	12	6.733333333333333	0.298	0.14341463414634145
43	38	0.7436146767736689	nan	43	96.89224137931035	2	2.4310344827586206	10	5.258620689655173	12	6.262931034482759	0.306	0.1473170731707317
44	38	0.7436146767736689	nan	43	99.63755458515284	2	2.6157205240174672	10	5.209606986899563	12	6.436681222707423	0.298	0.1404878048780488
45	34	0.7225673543223431	nan	75	105.48611111111111	3	2.8703703703703702	14	5.449074074074074	18	7.046296296296297	0.304	0.144390243902439
46	45	0.7225673543223431	nan	75	114.79638009049773	3	2.9683257918552037	14	5.447963800904978	18	7.221719457013575	0.314	0.14829268292682926
47	38	0.7225673543223431	nan	75	108.66346153846153	3	2.875	14	5.384615384615385	18	6.956730769230769	0.29	0.13853658536585367
48	33	0.7225673543223431	nan	75	106.44635193133047	3	2.9012875536480687	14	5.630901287553648	18	7.472103004291846	0.302	0.14634146341463414
49	39	0.6943389193529317	nan	119	112.57281553398059	2	3.1359223300970873	7	5.87378640776699	9	8.092233009708737	0.286	0.13853658536585367
50	30	0.6943389193529317	0.029407708668253655	119	111.25757575757575	2	3.2525252525252526	7	5.833333333333333	9	8.075757575757576	0.276	0.1326829268292683
